0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469041,x
0,0,0,1,0,0,0,1,0,0,0,0,1451422,1469042,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469043,x
0,0,1,1,0,0,0,1,1,0,0,0,1451422,1469044,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469045,x
0,0,1,1,0,0,0,1,1,0,0,0,1451422,1469046,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469047,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469048,x
0,0,1,1,0,0,0,1,0,0,0,0,1451422,1469049,x
0,0,0,1,0,0,0,1,0,0,0,0,1451422,1469050,x
0,0,0,1,0,0,0,1,0,0,0,0,1451422,1469051,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469052,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469053,x
0,1,0,1,0,0,0,1,1,0,0,0,1451422,1469054,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469055,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469056,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469057,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469058,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469059,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469060,x
0,0,0,1,0,0,0,1,0,0,0,0,1451422,1469061,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469062,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469063,x
0,0,1,1,0,0,0,1,1,0,0,0,1451422,1469064,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469065,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469066,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469067,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469068,x
0,0,1,1,0,0,0,1,0,0,0,0,1451422,1469069,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469070,x
0,0,0,1,0,0,0,1,0,0,0,0,1451422,1469071,x
0,0,0,1,0,0,0,1,0,0,0,0,1451422,1469072,x
0,0,0,1,0,0,0,1,0,0,0,0,1451422,1469073,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469074,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469075,x
0,0,1,1,0,0,0,1,0,0,0,0,1451422,1469076,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469077,x
0,0,0,1,0,0,0,1,1,0,0,0,1451422,1469078,x
0,0,0,1,0,0,0,1,0,0,0,0,1451422,1469107,x
0,0,0,1,0,1,1,1,1,0,1,0,1451411,1451598,x
0,0,0,1,1,1,1,1,1,0,1,0,1451411,1451599,x
0,0,0,1,0,1,0,1,1,0,1,0,1451411,1451600,x
0,0,0,1,1,0,0,1,1,0,1,0,1451411,1451418,x
0,0,1,1,0,1,1,1,1,0,1,0,1451411,1451419,x
0,0,0,1,0,0,0,1,1,0,1,0,1451411,1451420,x
0,0,0,1,0,0,0,1,1,0,1,0,1451411,1451421,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451422,x
1,1,1,1,1,1,1,1,1,0,1,1,1451411,1451411,y
0,1,1,1,0,1,1,1,1,0,1,0,1451411,1451412,x
0,0,1,1,0,0,1,1,1,0,1,0,1451411,1451413,x
0,0,0,1,0,1,1,1,1,0,1,0,1451411,1451414,x
0,0,0,1,0,1,1,1,0,0,1,0,1451411,1451415,x
0,0,0,1,1,1,1,1,1,0,1,0,1451411,1451416,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451417,x
0,0,0,1,1,0,1,1,0,0,1,0,1451411,1451404,x
0,0,0,1,0,1,1,1,1,0,1,0,1451411,1451405,x
0,0,0,1,1,0,1,1,1,0,1,0,1451411,1451406,x
0,0,0,1,0,1,0,1,0,0,1,0,1451411,1451407,x
0,0,0,1,1,0,1,1,1,0,1,0,1451411,1451408,x
0,0,1,1,0,1,1,1,1,0,1,0,1451411,1451409,x
0,0,0,1,0,1,1,1,1,0,1,0,1451411,1451410,x
0,0,0,1,1,0,0,1,1,0,1,0,1451411,1451213,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451214,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451215,x
0,0,0,1,0,1,1,1,1,0,1,0,1451411,1451206,x
0,0,0,1,0,0,0,1,1,0,1,0,1451411,1451207,x
0,0,0,1,0,1,0,1,1,0,1,0,1451411,1451208,x
0,0,0,1,0,0,0,1,1,0,1,0,1451411,1451209,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451210,x
0,0,0,1,0,1,1,1,1,0,1,0,1451411,1451211,x
0,0,0,1,0,1,1,1,1,0,1,0,1451411,1451212,x
0,0,0,1,1,0,0,1,1,0,1,0,1451411,1451202,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451203,x
0,0,0,1,1,1,1,1,1,0,1,0,1451411,1451204,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451205,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468959,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1468960,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468961,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468962,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1468963,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468964,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468965,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468966,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468967,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468968,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1468969,x
0,0,1,1,0,1,0,1,0,0,0,0,1451411,1468970,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1468971,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1468972,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1468973,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1468974,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1468975,x
0,0,1,1,0,0,0,1,0,0,0,0,1451411,1468976,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1468977,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1468978,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1468979,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1468980,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1468981,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1468982,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1468983,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1468984,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1468985,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468986,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468987,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468988,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1468989,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1468990,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1468991,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468992,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1468993,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1468994,x
0,0,1,1,0,0,0,1,0,0,0,0,1451411,1468995,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1468996,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1468997,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1461323,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1461324,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1461325,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1461326,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1461327,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1461328,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1461329,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1461330,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1461331,x
0,0,1,1,0,0,0,1,0,0,0,0,1451411,1461332,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1461333,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1461334,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1461335,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1461336,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1461337,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1461338,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1461339,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469019,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1461340,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469020,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1461341,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469021,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469022,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469023,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469024,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469025,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469026,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469027,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469028,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469029,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469030,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469031,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469032,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469033,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469034,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1469035,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469036,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469037,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1469038,x
0,0,1,1,0,1,0,1,0,0,0,0,1451411,1469039,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469040,x
0,0,0,1,1,0,0,1,1,0,1,0,1451411,1451200,x
0,0,0,1,0,1,1,1,1,0,1,0,1451411,1451201,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469006,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469007,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469008,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469009,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469010,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469011,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469012,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469013,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469014,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469015,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469016,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1469017,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469018,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451031,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451032,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451033,x
0,0,1,1,0,0,1,1,1,0,1,0,1451411,1451196,x
0,0,0,1,0,1,0,1,1,0,1,0,1451411,1451197,x
0,0,0,1,0,0,0,1,1,0,1,0,1451411,1451198,x
0,0,1,1,0,1,1,1,1,0,1,0,1451411,1451199,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1468998,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1468999,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469000,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469001,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469002,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469003,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469004,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469005,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1469041,x
0,0,1,1,0,0,0,1,0,0,0,0,1451411,1469042,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1469043,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469044,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469045,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469046,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469047,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1469048,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1469049,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1469050,x
0,0,1,1,0,0,0,1,0,0,0,0,1451411,1469051,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469052,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469053,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469054,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469055,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469056,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469057,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469058,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469059,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469060,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1469061,x
0,0,1,1,0,0,0,1,1,0,0,0,1451411,1469062,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469063,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469064,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469065,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469066,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469067,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469068,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1469069,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469070,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1469071,x
0,0,1,1,0,0,0,1,0,0,0,0,1451411,1469072,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1469073,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469074,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469075,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1469076,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469077,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469078,x
0,0,1,1,0,0,0,1,0,0,0,0,1451411,1469107,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451023,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451024,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451025,x
0,0,0,1,0,1,1,1,1,0,1,0,1451411,1451026,x
0,0,0,1,1,0,1,1,1,0,1,0,1451411,1451027,x
0,0,0,1,0,0,1,1,1,0,1,0,1451411,1451028,x
0,0,1,1,0,1,0,1,1,0,1,0,1451411,1451029,x
0,0,1,1,0,1,0,1,1,0,1,0,1451411,1451030,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469079,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1469080,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469081,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469082,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469083,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469084,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469085,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1469086,x
0,0,0,1,0,0,0,1,0,0,0,0,1451411,1469087,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1469088,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469089,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469090,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469091,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469092,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469093,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469094,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469095,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469096,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469097,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1469098,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469099,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469100,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469101,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469102,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469103,x
0,0,1,1,0,0,0,1,0,0,0,0,1451411,1469104,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469105,x
0,0,1,1,0,1,0,1,0,0,0,0,1451411,1469106,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469130,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469131,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469132,x
0,0,0,1,0,1,0,1,0,0,0,0,1451411,1469133,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469134,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469135,x
0,0,1,1,0,1,0,1,1,0,0,0,1451411,1469136,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469137,x
0,0,0,1,0,0,0,1,1,0,0,0,1451411,1469138,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469139,x
0,0,1,1,0,1,0,1,0,0,0,0,1451411,1469140,x
0,0,0,1,0,1,0,1,1,0,0,0,1451411,1469141,x
0,0,0,1,0,1,1,1,1,0,1,0,1451412,1451598,x
0,0,0,1,0,1,1,1,1,0,1,0,1451412,1451599,x
0,0,0,1,0,1,0,1,1,0,1,0,1451412,1451600,x
0,0,0,1,0,0,0,1,1,0,1,0,1451412,1451418,x
1,0,1,1,0,1,1,1,1,0,1,0,1451412,1451419,x
0,0,0,1,0,0,0,1,1,0,1,0,1451412,1451420,x
0,0,0,1,1,0,0,1,1,0,1,0,1451412,1451421,x
0,0,0,1,0,0,1,1,1,0,1,0,1451412,1451422,x
0,1,1,1,0,1,1,1,1,0,1,0,1451412,1451411,x
1,1,1,1,1,1,1,1,1,0,1,1,1451412,1451412,y
0,0,1,1,0,0,1,1,1,0,1,0,1451412,1451413,x
0,0,0,1,0,1,1,1,1,0,1,0,1451412,1451414,x
0,0,0,1,1,1,1,1,0,0,1,0,1451412,1451415,x
0,0,0,1,0,1,1,1,1,0,1,0,1451412,1451416,x
1,0,0,1,1,0,1,1,1,0,1,0,1451412,1451417,x
0,0,0,1,0,0,1,1,0,0,1,0,1451412,1451404,x
0,0,0,1,0,1,1,1,1,0,1,0,1451412,1451405,x
0,0,0,1,0,0,1,1,1,0,1,0,1451412,1451406,x
0,0,0,1,0,1,0,1,0,0,1,0,1451412,1451407,x
0,0,0,1,0,0,1,1,1,0,1,0,1451412,1451408,x
0,0,1,1,0,1,1,1,1,0,1,0,1451412,1451409,x
0,0,0,1,1,1,1,1,1,0,1,0,1451412,1451410,x
0,0,0,1,0,0,0,1,1,0,1,0,1451412,1451213,x
0,0,0,1,0,0,1,1,1,0,1,0,1451412,1451214,x
0,0,0,1,0,0,1,1,1,0,1,0,1451412,1451215,x
0,0,0,1,0,1,1,1,1,0,1,0,1451412,1451206,x
0,0,0,1,0,0,0,1,1,0,1,0,1451412,1451207,x
0,0,0,1,0,1,0,1,1,0,1,0,1451412,1451208,x
0,0,0,1,0,0,0,1,1,0,1,0,1451412,1451209,x
0,0,0,1,1,0,1,1,1,0,1,0,1451412,1451210,x
0,0,0,1,1,1,1,1,1,0,1,0,1451412,1451211,x
0,0,0,1,0,1,1,1,1,0,1,0,1451412,1451212,x
0,0,0,1,0,0,0,1,1,0,1,0,1451412,1451202,x
0,0,0,1,0,0,1,1,1,0,1,0,1451412,1451203,x
0,0,0,1,0,1,1,1,1,0,1,0,1451412,1451204,x
0,0,0,1,1,0,1,1,1,0,1,0,1451412,1451205,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468959,x
0,0,0,1,0,0,0,1,0,0,0,0,1451412,1468960,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468961,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468962,x
0,0,1,1,0,1,0,1,1,0,0,0,1451412,1468963,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468964,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468965,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468966,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468967,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468968,x
0,0,1,1,0,1,0,1,1,0,0,0,1451412,1468969,x
0,0,1,1,0,1,0,1,0,0,0,0,1451412,1468970,x
0,0,1,1,0,1,0,1,1,0,0,0,1451412,1468971,x
0,0,1,1,0,0,0,1,1,0,0,0,1451412,1468972,x
0,0,0,1,0,1,0,1,0,0,0,0,1451412,1468973,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1468974,x
0,0,1,1,0,0,0,1,1,0,0,0,1451412,1468975,x
0,0,1,1,0,0,0,1,0,0,0,0,1451412,1468976,x
0,0,1,1,0,0,0,1,1,0,0,0,1451412,1468977,x
0,0,1,1,0,0,0,1,1,0,0,0,1451412,1468978,x
0,0,0,1,0,1,0,1,0,0,0,0,1451412,1468979,x
0,0,1,1,0,0,0,1,1,0,0,0,1451412,1468980,x
0,0,0,1,0,0,0,1,0,0,0,0,1451412,1468981,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1468982,x
0,0,0,1,0,1,0,1,0,0,0,0,1451412,1468983,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1468984,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1468985,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468986,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468987,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468988,x
0,0,1,1,0,0,0,1,1,0,0,0,1451412,1468989,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1468990,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1468991,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468992,x
0,0,0,1,0,0,0,1,0,0,0,0,1451412,1468993,x
0,0,0,1,0,0,0,1,0,0,0,0,1451412,1468994,x
0,0,1,1,0,0,0,1,0,0,0,0,1451412,1468995,x
0,0,1,1,0,1,0,1,1,0,0,0,1451412,1468996,x
0,0,0,1,0,1,0,1,0,0,0,0,1451412,1468997,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1461323,x
0,0,0,1,0,0,0,1,0,0,0,0,1451412,1461324,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1461325,x
0,0,0,1,0,0,0,1,0,0,0,0,1451412,1461326,x
0,0,0,1,0,0,0,1,0,0,0,0,1451412,1461327,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1461328,x
0,0,0,1,0,1,0,1,0,0,0,0,1451412,1461329,x
0,0,1,1,0,1,0,1,1,0,0,0,1451412,1461330,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1461331,x
0,0,1,1,0,0,0,1,0,0,0,0,1451412,1461332,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1461333,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1461334,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1461335,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1461336,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1461337,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1461338,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1461339,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469019,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1461340,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469020,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1461341,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469021,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469022,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469023,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469024,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469025,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469026,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469027,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469028,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469029,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469030,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469031,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469032,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469033,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469034,x
0,0,1,1,0,0,0,1,1,0,0,0,1451412,1469035,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469036,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469037,x
0,0,0,1,0,0,0,1,0,0,0,0,1451412,1469038,x
0,0,1,1,0,1,0,1,0,0,0,0,1451412,1469039,x
0,0,1,1,0,1,0,1,1,0,0,0,1451412,1469040,x
0,0,0,1,0,0,0,1,1,0,1,0,1451412,1451200,x
0,0,0,1,0,1,1,1,1,0,1,0,1451412,1451201,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469006,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469007,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469008,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469009,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469010,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469011,x
0,0,1,1,0,1,0,1,1,0,0,0,1451412,1469012,x
0,0,1,1,0,1,0,1,1,0,0,0,1451412,1469013,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469014,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469015,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1469016,x
0,0,0,1,0,0,0,1,0,0,0,0,1451412,1469017,x
0,0,0,1,0,0,0,1,1,0,0,0,1451412,1469018,x
0,0,0,1,1,0,1,1,1,0,1,0,1451412,1451031,x
0,0,0,1,0,0,1,1,1,0,1,0,1451412,1451032,x
0,0,0,1,1,0,1,1,1,0,1,0,1451412,1451033,x
0,0,1,1,0,0,1,1,1,0,1,0,1451412,1451196,x
0,0,0,1,0,1,0,1,1,0,1,0,1451412,1451197,x
0,0,0,1,0,0,0,1,1,0,1,0,1451412,1451198,x
0,0,1,1,0,1,1,1,1,0,1,0,1451412,1451199,x
0,0,0,1,0,1,0,1,1,0,0,0,1451412,1468998,x
